def,var,rawvalue
State FIPS Code,statecode,
County FIPS Code,countycode,
5-digit FIPS Code,fipscode,
State Abbreviation,state,
Name,county,
Release Year,year,
County Ranked (Yes=1/No=0),county_ranked,
Premature death raw value,v001_rawvalue,6
Premature death numerator,v001_numerator,
Premature death denominator,v001_denominator,
Premature death CI low,v001_cilow,
Premature death CI high,v001_cihigh,
Premature death flag (0 = No Flag/1=Unreliable/2=Suppressed),v001_flag,
Premature death (AIAN),v001_race_aian,
Premature death CI low (AIAN),v001_race_aian_cilow,
Premature death CI high (AIAN),v001_race_aian_cihigh,
Premature death flag (AIAN) (. = No Flag/1=Unreliable/2=Suppressed),v001_race_aian_flag,
Premature death (Asian/Pacific Islander),v001_race_asian,
Premature death CI low (Asian/Pacific Islander),v001_race_asian_cilow,
Premature death CI high (Asian/Pacific Islander),v001_race_asian_cihigh,
Premature death flag (Asian/Pacific Islander) (. = No Flag/1=Unreliable/2=Suppressed),v001_race_asian_flag,
Premature death (Black),v001_race_black,
Premature death CI low (Black),v001_race_black_cilow,
Premature death CI high (Black),v001_race_black_cihigh,
Premature death flag (Black) (. = No Flag/1=Unreliable/2=Suppressed),v001_race_black_flag,
Premature death (Hispanic),v001_race_hispanic,
Premature death CI low (Hispanic),v001_race_hispanic_cilow,
Premature death CI high (Hispanic),v001_race_hispanic_cihigh,
Premature death flag (Hispanic) (. = No Flag/1=Unreliable/2=Suppressed),v001_race_hispanic_flag,
Premature death (White),v001_race_white,
Premature death CI low (White),v001_race_white_cilow,
Premature death CI high (White),v001_race_white_cihigh,
Premature death flag (White) (. = No Flag/1=Unreliable/2=Suppressed),v001_race_white_flag,
Poor or fair health raw value,v002_rawvalue,6
Poor or fair health numerator,v002_numerator,
Poor or fair health denominator,v002_denominator,
Poor or fair health CI low,v002_cilow,
Poor or fair health CI high,v002_cihigh,
Poor physical health days raw value,v036_rawvalue,6
Poor physical health days numerator,v036_numerator,
Poor physical health days denominator,v036_denominator,
Poor physical health days CI low,v036_cilow,
Poor physical health days CI high,v036_cihigh,
Poor mental health days raw value,v042_rawvalue,6
Poor mental health days numerator,v042_numerator,
Poor mental health days denominator,v042_denominator,
Poor mental health days CI low,v042_cilow,
Poor mental health days CI high,v042_cihigh,
Low birthweight raw value,v037_rawvalue,6
Low birthweight numerator,v037_numerator,
Low birthweight denominator,v037_denominator,
Low birthweight CI low,v037_cilow,
Low birthweight CI high,v037_cihigh,
LBW unreliable indicator (Unreliable = Numerator < 20 or relative standard error > 20%),v037_flag,
Low birthweight (AIAN),v037_race_aian,
Low birthweight CI low (AIAN),v037_race_aian_cilow,
Low birthweight CI high (AIAN),v037_race_aian_cihigh,
Low birthweight (Asian/Pacific Islander),v037_race_asian,
Low birthweight CI low (Asian/Pacific Islander),v037_race_asian_cilow,
Low birthweight CI high (Asian/Pacific Islander),v037_race_asian_cihigh,
Low birthweight (Black),v037_race_black,
Low birthweight CI low (Black),v037_race_black_cilow,
Low birthweight CI high (Black),v037_race_black_cihigh,
Low birthweight (Hispanic),v037_race_hispanic,
Low birthweight CI low (Hispanic),v037_race_hispanic_cilow,
Low birthweight CI high (Hispanic),v037_race_hispanic_cihigh,
Low birthweight (White),v037_race_white,
Low birthweight CI low (White),v037_race_white_cilow,
Low birthweight CI high (White),v037_race_white_cihigh,
Adult smoking raw value,v009_rawvalue,6
Adult smoking numerator,v009_numerator,
Adult smoking denominator,v009_denominator,
Adult smoking CI low,v009_cilow,
Adult smoking CI high,v009_cihigh,
Adult obesity raw value,v011_rawvalue,6
Adult obesity numerator,v011_numerator,
Adult obesity denominator,v011_denominator,
Adult obesity CI low,v011_cilow,
Adult obesity CI high,v011_cihigh,
Food environment index raw value,v133_rawvalue,6
Food environment index numerator,v133_numerator,
Food environment index denominator,v133_denominator,
Food environment index CI low,v133_cilow,
Food environment index CI high,v133_cihigh,
Physical inactivity raw value,v070_rawvalue,6
Physical inactivity numerator,v070_numerator,
Physical inactivity denominator,v070_denominator,
Physical inactivity CI low,v070_cilow,
Physical inactivity CI high,v070_cihigh,
Access to exercise opportunities raw value,v132_rawvalue,6
Access to exercise opportunities numerator,v132_numerator,
Access to exercise opportunities denominator,v132_denominator,
Access to exercise opportunities CI low,v132_cilow,
Access to exercise opportunities CI high,v132_cihigh,
Excessive drinking raw value,v049_rawvalue,6
Excessive drinking numerator,v049_numerator,
Excessive drinking denominator,v049_denominator,
Excessive drinking CI low,v049_cilow,
Excessive drinking CI high,v049_cihigh,
Alcohol-impaired driving deaths raw value,v134_rawvalue,6
Alcohol-impaired driving deaths numerator,v134_numerator,
Alcohol-impaired driving deaths denominator,v134_denominator,
Alcohol-impaired driving deaths CI low,v134_cilow,
Alcohol-impaired driving deaths CI high,v134_cihigh,
Sexually transmitted infections raw value,v045_rawvalue,6
Sexually transmitted infections numerator,v045_numerator,
Sexually transmitted infections denominator,v045_denominator,
Sexually transmitted infections CI low,v045_cilow,
Sexually transmitted infections CI high,v045_cihigh,
Teen births raw value,v014_rawvalue,6
Teen births numerator,v014_numerator,
Teen births denominator,v014_denominator,
Teen births CI low,v014_cilow,
Teen births CI high,v014_cihigh,
Teen births (AIAN),v014_race_aian,
Teen births CI low (AIAN),v014_race_aian_cilow,
Teen births CI high (AIAN),v014_race_aian_cihigh,
Teen births (Asian/Pacific Islander),v014_race_asian,
Teen births CI low (Asian/Pacific Islander),v014_race_asian_cilow,
Teen births CI high (Asian/Pacific Islander),v014_race_asian_cihigh,
Teen births (Black),v014_race_black,
Teen births CI low (Black),v014_race_black_cilow,
Teen births CI high (Black),v014_race_black_cihigh,
Teen births (Hispanic),v014_race_hispanic,
Teen births CI low (Hispanic),v014_race_hispanic_cilow,
Teen births CI high (Hispanic),v014_race_hispanic_cihigh,
Teen births (White),v014_race_white,
Teen births CI low (White),v014_race_white_cilow,
Teen births CI high (White),v014_race_white_cihigh,
Uninsured raw value,v085_rawvalue,6
Uninsured numerator,v085_numerator,
Uninsured denominator,v085_denominator,
Uninsured CI low,v085_cilow,
Uninsured CI high,v085_cihigh,
Primary care physicians raw value,v004_rawvalue,6
Primary care physicians numerator,v004_numerator,
Primary care physicians denominator,v004_denominator,
Primary care physicians CI low,v004_cilow,
Primary care physicians CI high,v004_cihigh,
Ratio of population to primary care physicians.,v004_other_data_1,
Dentists raw value,v088_rawvalue,6
Dentists numerator,v088_numerator,
Dentists denominator,v088_denominator,
Dentists CI low,v088_cilow,
Dentists CI high,v088_cihigh,
Ratio of population to dentists.,v088_other_data_1,
Mental health providers raw value,v062_rawvalue,6
Mental health providers numerator,v062_numerator,
Mental health providers denominator,v062_denominator,
Mental health providers CI low,v062_cilow,
Mental health providers CI high,v062_cihigh,
Ratio of population to mental health providers.,v062_other_data_1,
Preventable hospital stays raw value,v005_rawvalue,6
Preventable hospital stays numerator,v005_numerator,
Preventable hospital stays denominator,v005_denominator,
Preventable hospital stays CI low,v005_cilow,
Preventable hospital stays CI high,v005_cihigh,
Preventable hospital stays (AIAN),v005_race_aian,
Preventable hospital stays (Asian/Pacific Islander),v005_race_asian,
Preventable hospital stays (Black),v005_race_black,
Preventable hospital stays (Hispanic),v005_race_hispanic,
Preventable hospital stays (White),v005_race_white,
Mammography screening raw value,v050_rawvalue,6
Mammography screening numerator,v050_numerator,
Mammography screening denominator,v050_denominator,
Mammography screening CI low,v050_cilow,
Mammography screening CI high,v050_cihigh,
Mammography screening (AIAN),v050_race_aian,
Mammography screening (Asian/Pacific Islander),v050_race_asian,
Mammography screening (Black),v050_race_black,
Mammography screening (Hispanic),v050_race_hispanic,
Mammography screening (White),v050_race_white,
Flu vaccinations raw value,v155_rawvalue,6
Flu vaccinations numerator,v155_numerator,
Flu vaccinations denominator,v155_denominator,
Flu vaccinations CI low,v155_cilow,
Flu vaccinations CI high,v155_cihigh,
Flu vaccinations (AIAN),v155_race_aian,
Flu vaccinations (Asian/Pacific Islander),v155_race_asian,
Flu vaccinations (Black),v155_race_black,
Flu vaccinations (Hispanic),v155_race_hispanic,
Flu vaccinations (White),v155_race_white,
High school graduation raw value,v021_rawvalue,6
High school graduation numerator,v021_numerator,
High school graduation denominator,v021_denominator,
High school graduation CI low,v021_cilow,
High school graduation CI high,v021_cihigh,
Some college raw value,v069_rawvalue,6
Some college numerator,v069_numerator,
Some college denominator,v069_denominator,
Some college CI low,v069_cilow,
Some college CI high,v069_cihigh,
Unemployment raw value,v023_rawvalue,6
Unemployment numerator,v023_numerator,
Unemployment denominator,v023_denominator,
Unemployment CI low,v023_cilow,
Unemployment CI high,v023_cihigh,
Children in poverty raw value,v024_rawvalue,6
Children in poverty numerator,v024_numerator,
Children in poverty denominator,v024_denominator,
Children in poverty CI low,v024_cilow,
Children in poverty CI high,v024_cihigh,
Children in poverty (AIAN),v024_race_aian,
Children in poverty CI low (AIAN),v024_race_aian_cilow,
Children in poverty CI high (AIAN),v024_race_aian_cihigh,
Children in poverty (Asian/Pacific Islander),v024_race_asian,
Children in poverty CI low (Asian/Pacific Islander),v024_race_asian_cilow,
Children in poverty CI high (Asian/Pacific Islander),v024_race_asian_cihigh,
Children in poverty (Black),v024_race_black,
Children in poverty CI low (Black),v024_race_black_cilow,
Children in poverty CI high (Black),v024_race_black_cihigh,
Children in poverty (Hispanic),v024_race_hispanic,
Children in poverty CI low (Hispanic),v024_race_hispanic_cilow,
Children in poverty CI high (Hispanic),v024_race_hispanic_cihigh,
Children in poverty (White),v024_race_white,
Children in poverty CI low (White),v024_race_white_cilow,
Children in poverty CI high (White),v024_race_white_cihigh,
Income inequality raw value,v044_rawvalue,6
Income inequality numerator,v044_numerator,
Income inequality denominator,v044_denominator,
Income inequality CI low,v044_cilow,
Income inequality CI high,v044_cihigh,
Children in single-parent households raw value,v082_rawvalue,6
Children in single-parent households numerator,v082_numerator,
Children in single-parent households denominator,v082_denominator,
Children in single-parent households CI low,v082_cilow,
Children in single-parent households CI high,v082_cihigh,
Social associations raw value,v140_rawvalue,6
Social associations numerator,v140_numerator,
Social associations denominator,v140_denominator,
Social associations CI low,v140_cilow,
Social associations CI high,v140_cihigh,
Violent crime raw value,v043_rawvalue,6
Violent crime numerator,v043_numerator,
Violent crime denominator,v043_denominator,
Violent crime CI low,v043_cilow,
Violent crime CI high,v043_cihigh,
Injury deaths raw value,v135_rawvalue,6
Injury deaths numerator,v135_numerator,
Injury deaths denominator,v135_denominator,
Injury deaths CI low,v135_cilow,
Injury deaths CI high,v135_cihigh,
Injury deaths (AIAN),v135_race_aian,
Injury deaths CI low (AIAN),v135_race_aian_cilow,
Injury deaths CI high (AIAN),v135_race_aian_cihigh,
Injury deaths (Asian/Pacific Islander),v135_race_asian,
Injury deaths CI low (Asian/Pacific Islander),v135_race_asian_cilow,
Injury deaths CI high (Asian/Pacific Islander),v135_race_asian_cihigh,
Injury deaths (Black),v135_race_black,
Injury deaths CI low (Black),v135_race_black_cilow,
Injury deaths CI high (Black),v135_race_black_cihigh,
Injury deaths (Hispanic),v135_race_hispanic,
Injury deaths CI low (Hispanic),v135_race_hispanic_cilow,
Injury deaths CI high (Hispanic),v135_race_hispanic_cihigh,
Injury deaths (White),v135_race_white,
Injury deaths CI low (White),v135_race_white_cilow,
Injury deaths CI high (White),v135_race_white_cihigh,
Air pollution - particulate matter raw value,v125_rawvalue,6
Air pollution - particulate matter numerator,v125_numerator,
Air pollution - particulate matter denominator,v125_denominator,
Air pollution - particulate matter CI low,v125_cilow,
Air pollution - particulate matter CI high,v125_cihigh,
Drinking water violations raw value,v124_rawvalue,6
Drinking water violations numerator,v124_numerator,
Drinking water violations denominator,v124_denominator,
Drinking water violations CI low,v124_cilow,
Drinking water violations CI high,v124_cihigh,
Severe housing problems raw value,v136_rawvalue,6
Severe housing problems numerator,v136_numerator,
Severe housing problems denominator,v136_denominator,
Severe housing problems CI low,v136_cilow,
Severe housing problems CI high,v136_cihigh,
Percentage of households with high housing costs,v136_other_data_1,
Percentage of households with high housing costs CI low,v136_other_data_1_cilow,
Percentage of households with high housing costs CI high,v136_other_data_1_cihigh,
Percentage of households with overcrowding,v136_other_data_2,
Percentage of households with overcrowding CI low,v136_other_data_2_cilow,
Percentage of households with overcrowding CI high,v136_other_data_2_cihigh,
Percentage of households with lack of kitchen or plumbing facilities,v136_other_data_3,
Percentage of households with lack of kitchen or plumbing facilities CI low,v136_other_data_3_cilow,
Percentage of households with lack of kitchen or plumbing facilities CI high,v136_other_data_3_cihigh,
Driving alone to work raw value,v067_rawvalue,6
Driving alone to work numerator,v067_numerator,
Driving alone to work denominator,v067_denominator,
Driving alone to work CI low,v067_cilow,
Driving alone to work CI high,v067_cihigh,
Driving alone to work (AIAN),v067_race_aian,
Driving alone to work CI low (AIAN),v067_race_aian_cilow,
Driving alone to work CI high (AIAN),v067_race_aian_cihigh,
Driving alone to work (Asian/Pacific Islander),v067_race_asian,
Driving alone to work CI low (Asian/Pacific Islander),v067_race_asian_cilow,
Driving alone to work CI high (Asian/Pacific Islander),v067_race_asian_cihigh,
Driving alone to work (Black),v067_race_black,
Driving alone to work CI low (Black),v067_race_black_cilow,
Driving alone to work CI high (Black),v067_race_black_cihigh,
Driving alone to work (Hispanic),v067_race_hispanic,
Driving alone to work CI low (Hispanic),v067_race_hispanic_cilow,
Driving alone to work CI high (Hispanic),v067_race_hispanic_cihigh,
Driving alone to work (White),v067_race_white,
Driving alone to work CI low (White),v067_race_white_cilow,
Driving alone to work CI high (White),v067_race_white_cihigh,
Long commute - driving alone raw value,v137_rawvalue,6
Long commute - driving alone numerator,v137_numerator,
Long commute - driving alone denominator,v137_denominator,
Long commute - driving alone CI low,v137_cilow,
Long commute - driving alone CI high,v137_cihigh,
Life expectancy raw value,v147_rawvalue,6
Life expectancy numerator,v147_numerator,
Life expectancy denominator,v147_denominator,
Life expectancy CI low,v147_cilow,
Life expectancy CI high,v147_cihigh,
Life expectancy (AIAN),v147_race_aian,
Life expectancy CI low (AIAN),v147_race_aian_cilow,
Life expectancy CI high (AIAN),v147_race_aian_cihigh,
Life expectancy (Asian/Pacific Islander),v147_race_asian,
Life expectancy CI low (Asian/Pacific Islander),v147_race_asian_cilow,
Life expectancy CI high (Asian/Pacific Islander),v147_race_asian_cihigh,
Life expectancy (Black),v147_race_black,
Life expectancy CI low (Black),v147_race_black_cilow,
Life expectancy CI high (Black),v147_race_black_cihigh,
Life expectancy (Hispanic),v147_race_hispanic,
Life expectancy CI low (Hispanic),v147_race_hispanic_cilow,
Life expectancy CI high (Hispanic),v147_race_hispanic_cihigh,
Life expectancy (White),v147_race_white,
Life expectancy CI low (White),v147_race_white_cilow,
Life expectancy CI high (White),v147_race_white_cihigh,
Premature age-adjusted mortality raw value,v127_rawvalue,6
Premature age-adjusted mortality numerator,v127_numerator,
Premature age-adjusted mortality denominator,v127_denominator,
Premature age-adjusted mortality CI low,v127_cilow,
Premature age-adjusted mortality CI high,v127_cihigh,
Premature age-adjusted mortality (AIAN),v127_race_aian,
Premature age-adjusted mortality CI low (AIAN),v127_race_aian_cilow,
Premature age-adjusted mortality CI high (AIAN),v127_race_aian_cihigh,
Premature age-adjusted mortality (Asian/Pacific Islander),v127_race_asian,
Premature age-adjusted mortality CI low (Asian/Pacific Islander),v127_race_asian_cilow,
Premature age-adjusted mortality CI high (Asian/Pacific Islander),v127_race_asian_cihigh,
Premature age-adjusted mortality (Black),v127_race_black,
Premature age-adjusted mortality CI low (Black),v127_race_black_cilow,
Premature age-adjusted mortality CI high (Black),v127_race_black_cihigh,
Premature age-adjusted mortality (Hispanic),v127_race_hispanic,
Premature age-adjusted mortality CI low (Hispanic),v127_race_hispanic_cilow,
Premature age-adjusted mortality CI high (Hispanic),v127_race_hispanic_cihigh,
Premature age-adjusted mortality (White),v127_race_white,
Premature age-adjusted mortality CI low (White),v127_race_white_cilow,
Premature age-adjusted mortality CI high (White),v127_race_white_cihigh,
Child mortality raw value,v128_rawvalue,6
Child mortality numerator,v128_numerator,
Child mortality denominator,v128_denominator,
Child mortality CI low,v128_cilow,
Child mortality CI high,v128_cihigh,
Child mortality (AIAN),v128_race_aian,
Child mortality CI low (AIAN),v128_race_aian_cilow,
Child mortality CI high (AIAN),v128_race_aian_cihigh,
Child mortality (Asian/Pacific Islander),v128_race_asian,
Child mortality CI low (Asian/Pacific Islander),v128_race_asian_cilow,
Child mortality CI high (Asian/Pacific Islander),v128_race_asian_cihigh,
Child mortality (Black),v128_race_black,
Child mortality CI low (Black),v128_race_black_cilow,
Child mortality CI high (Black),v128_race_black_cihigh,
Child mortality (Hispanic),v128_race_hispanic,
Child mortality CI low (Hispanic),v128_race_hispanic_cilow,
Child mortality CI high (Hispanic),v128_race_hispanic_cihigh,
Child mortality (White),v128_race_white,
Child mortality CI low (White),v128_race_white_cilow,
Child mortality CI high (White),v128_race_white_cihigh,
Infant mortality raw value,v129_rawvalue,6
Infant mortality numerator,v129_numerator,
Infant mortality denominator,v129_denominator,
Infant mortality CI low,v129_cilow,
Infant mortality CI high,v129_cihigh,
Infant mortality (AIAN),v129_race_aian,
Infant mortality CI low (AIAN),v129_race_aian_cilow,
Infant mortality CI high (AIAN),v129_race_aian_cihigh,
Infant mortality (Asian/Pacific Islander),v129_race_asian,
Infant mortality CI low (Asian/Pacific Islander),v129_race_asian_cilow,
Infant mortality CI high (Asian/Pacific Islander),v129_race_asian_cihigh,
Infant mortality (Black),v129_race_black,
Infant mortality CI low (Black),v129_race_black_cilow,
Infant mortality CI high (Black),v129_race_black_cihigh,
Infant mortality (Hispanic),v129_race_hispanic,
Infant mortality CI low (Hispanic),v129_race_hispanic_cilow,
Infant mortality CI high (Hispanic),v129_race_hispanic_cihigh,
Infant mortality (White),v129_race_white,
