def,var,rawvalue
Infant mortality CI low (White),v129_race_white_cilow,
Infant mortality CI high (White),v129_race_white_cihigh,
Frequent physical distress raw value,v144_rawvalue,6
Frequent physical distress numerator,v144_numerator,
Frequent physical distress denominator,v144_denominator,
Frequent physical distress CI low,v144_cilow,
Frequent physical distress CI high,v144_cihigh,
Frequent mental distress raw value,v145_rawvalue,6
Frequent mental distress numerator,v145_numerator,
Frequent mental distress denominator,v145_denominator,
Frequent mental distress CI low,v145_cilow,
Frequent mental distress CI high,v145_cihigh,
Diabetes prevalence raw value,v060_rawvalue,6
Diabetes prevalence numerator,v060_numerator,
Diabetes prevalence denominator,v060_denominator,
Diabetes prevalence CI low,v060_cilow,
Diabetes prevalence CI high,v060_cihigh,
HIV prevalence raw value,v061_rawvalue,6
HIV prevalence numerator,v061_numerator,
HIV prevalence denominator,v061_denominator,
HIV prevalence CI low,v061_cilow,
HIV prevalence CI high,v061_cihigh,
Food insecurity raw value,v139_rawvalue,6
Food insecurity numerator,v139_numerator,
Food insecurity denominator,v139_denominator,
Food insecurity CI low,v139_cilow,
Food insecurity CI high,v139_cihigh,
Limited access to healthy foods raw value,v083_rawvalue,6
Limited access to healthy foods numerator,v083_numerator,
Limited access to healthy foods denominator,v083_denominator,
Limited access to healthy foods CI low,v083_cilow,
Limited access to healthy foods CI high,v083_cihigh,
Drug overdose deaths raw value,v138_rawvalue,6
Drug overdose deaths numerator,v138_numerator,
Drug overdose deaths denominator,v138_denominator,
Drug overdose deaths CI low,v138_cilow,
Drug overdose deaths CI high,v138_cihigh,
Drug overdose deaths (AIAN),v138_race_aian,
Drug overdose deaths CI low (AIAN),v138_race_aian_cilow,
Drug overdose deaths CI high (AIAN),v138_race_aian_cihigh,
Drug overdose deaths (Asian/Pacific Islander),v138_race_asian,
Drug overdose deaths CI low (Asian/Pacific Islander),v138_race_asian_cilow,
Drug overdose deaths CI high (Asian/Pacific Islander),v138_race_asian_cihigh,
Drug overdose deaths (Black),v138_race_black,
Drug overdose deaths CI low (Black),v138_race_black_cilow,
Drug overdose deaths CI high (Black),v138_race_black_cihigh,
Drug overdose deaths (Hispanic),v138_race_hispanic,
Drug overdose deaths CI low (Hispanic),v138_race_hispanic_cilow,
Drug overdose deaths CI high (Hispanic),v138_race_hispanic_cihigh,
Drug overdose deaths (White),v138_race_white,
Drug overdose deaths CI low (White),v138_race_white_cilow,
Drug overdose deaths CI high (White),v138_race_white_cihigh,
Motor vehicle crash deaths raw value,v039_rawvalue,6
Motor vehicle crash deaths numerator,v039_numerator,
Motor vehicle crash deaths denominator,v039_denominator,
Motor vehicle crash deaths CI low,v039_cilow,
Motor vehicle crash deaths CI high,v039_cihigh,
Motor vehicle crash deaths (AIAN),v039_race_aian,
Motor vehicle crash deaths CI low (AIAN),v039_race_aian_cilow,
Motor vehicle crash deaths CI high (AIAN),v039_race_aian_cihigh,
Motor vehicle crash deaths (Asian/Pacific Islander),v039_race_asian,
Motor vehicle crash deaths CI low (Asian/Pacific Islander),v039_race_asian_cilow,
Motor vehicle crash deaths CI high (Asian/Pacific Islander),v039_race_asian_cihigh,
Motor vehicle crash deaths (Black),v039_race_black,
Motor vehicle crash deaths CI low (Black),v039_race_black_cilow,
Motor vehicle crash deaths CI high (Black),v039_race_black_cihigh,
Motor vehicle crash deaths (Hispanic),v039_race_hispanic,
Motor vehicle crash deaths CI low (Hispanic),v039_race_hispanic_cilow,
Motor vehicle crash deaths CI high (Hispanic),v039_race_hispanic_cihigh,
Motor vehicle crash deaths (White),v039_race_white,
Motor vehicle crash deaths CI low (White),v039_race_white_cilow,
Motor vehicle crash deaths CI high (White),v039_race_white_cihigh,
Insufficient sleep raw value,v143_rawvalue,6
Insufficient sleep numerator,v143_numerator,
Insufficient sleep denominator,v143_denominator,
Insufficient sleep CI low,v143_cilow,
Insufficient sleep CI high,v143_cihigh,
Uninsured adults raw value,v003_rawvalue,6
Uninsured adults numerator,v003_numerator,
Uninsured adults denominator,v003_denominator,
Uninsured adults CI low,v003_cilow,
Uninsured adults CI high,v003_cihigh,
Uninsured children raw value,v122_rawvalue,6
Uninsured children numerator,v122_numerator,
Uninsured children denominator,v122_denominator,
Uninsured children CI low,v122_cilow,
Uninsured children CI high,v122_cihigh,
Other primary care providers raw value,v131_rawvalue,6
Other primary care providers numerator,v131_numerator,
Other primary care providers denominator,v131_denominator,
Other primary care providers CI low,v131_cilow,
Other primary care providers CI high,v131_cihigh,
Ratio of population to primary care providers other than physicians.,v131_other_data_1,
Disconnected youth raw value,v149_rawvalue,6
Disconnected youth numerator,v149_numerator,
Disconnected youth denominator,v149_denominator,
Disconnected youth CI low,v149_cilow,
Disconnected youth CI high,v149_cihigh,
Reading scores raw value,v159_rawvalue,6
Reading scores numerator,v159_numerator,
Reading scores denominator,v159_denominator,
Reading scores CI low,v159_cilow,
Reading scores CI high,v159_cihigh,
Reading scores (AIAN),v159_race_aian,
Reading scores (Asian/Pacific Islander),v159_race_asian,
Reading scores (Black),v159_race_black,
Reading scores (Hispanic),v159_race_hispanic,
Reading scores (White),v159_race_white,
Math scores raw value,v160_rawvalue,6
Math scores numerator,v160_numerator,
Math scores denominator,v160_denominator,
Math scores CI low,v160_cilow,
Math scores CI high,v160_cihigh,
Math scores (AIAN),v160_race_aian,
Math scores (Asian/Pacific Islander),v160_race_asian,
Math scores (Black),v160_race_black,
Math scores (Hispanic),v160_race_hispanic,
Math scores (White),v160_race_white,
Median household income raw value,v063_rawvalue,6
Median household income numerator,v063_numerator,
Median household income denominator,v063_denominator,
Median household income CI low,v063_cilow,
Median household income CI high,v063_cihigh,
Median household income (AIAN),v063_race_aian,
Median household income CI low (AIAN),v063_race_aian_cilow,
Median household income CI high (AIAN),v063_race_aian_cihigh,
Median household income (Asian),v063_race_asian,
Median household income CI low (Asian),v063_race_asian_cilow,
Median household income CI high (Asian),v063_race_asian_cihigh,
Median household income (Black),v063_race_black,
Median household income CI low (Black),v063_race_black_cilow,
Median household income CI high (Black),v063_race_black_cihigh,
Median household income (Hispanic),v063_race_hispanic,
Median household income CI low (Hispanic),v063_race_hispanic_cilow,
Median household income CI high (Hispanic),v063_race_hispanic_cihigh,
Median household income (White),v063_race_white,
Median household income CI low (White),v063_race_white_cilow,
Median household income CI high (White),v063_race_white_cihigh,
Children eligible for free or reduced price lunch raw value,v065_rawvalue,6
Children eligible for free or reduced price lunch numerator,v065_numerator,
Children eligible for free or reduced price lunch denominator,v065_denominator,
Children eligible for free or reduced price lunch CI low,v065_cilow,
Children eligible for free or reduced price lunch CI high,v065_cihigh,
Residential segregation - Black/White raw value,v141_rawvalue,6
Residential segregation - Black/White numerator,v141_numerator,
Residential segregation - Black/White denominator,v141_denominator,
Residential segregation - Black/White CI low,v141_cilow,
Residential segregation - Black/White CI high,v141_cihigh,
Residential segregation - non-White/White raw value,v142_rawvalue,6
Residential segregation - non-White/White numerator,v142_numerator,
Residential segregation - non-White/White denominator,v142_denominator,
Residential segregation - non-White/White CI low,v142_cilow,
Residential segregation - non-White/White CI high,v142_cihigh,
Homicides raw value,v015_rawvalue,6
Homicides numerator,v015_numerator,
Homicides denominator,v015_denominator,
Homicides CI low,v015_cilow,
Homicides CI high,v015_cihigh,
Homicides (AIAN),v015_race_aian,
Homicides CI low (AIAN),v015_race_aian_cilow,
Homicides CI high (AIAN),v015_race_aian_cihigh,
Homicides (Asian/Pacific Islander),v015_race_asian,
Homicides CI low (Asian/Pacific Islander),v015_race_asian_cilow,
Homicides CI high (Asian/Pacific Islander),v015_race_asian_cihigh,
Homicides (Black),v015_race_black,
Homicides CI low (Black),v015_race_black_cilow,
Homicides CI high (Black),v015_race_black_cihigh,
Homicides (Hispanic),v015_race_hispanic,
Homicides CI low (Hispanic),v015_race_hispanic_cilow,
Homicides CI high (Hispanic),v015_race_hispanic_cihigh,
Homicides (White),v015_race_white,
Homicides CI low (White),v015_race_white_cilow,
Homicides CI high (White),v015_race_white_cihigh,
Suicides raw value,v161_rawvalue,6
Suicides numerator,v161_numerator,
Suicides denominator,v161_denominator,
Suicides CI low,v161_cilow,
Suicides CI high,v161_cihigh,
Crude suicide rate,v161_other_data_1,
Suicides (AIAN),v161_race_aian,
Suicides CI low (AIAN),v161_race_aian_cilow,
Suicides CI high (AIAN),v161_race_aian_cihigh,
Suicides (Asian/Pacific Islander),v161_race_asian,
Suicides CI low (Asian/Pacific Islander),v161_race_asian_cilow,
Suicides CI high (Asian/Pacific Islander),v161_race_asian_cihigh,
Suicides (Black),v161_race_black,
Suicides CI low (Black),v161_race_black_cilow,
Suicides CI high (Black),v161_race_black_cihigh,
Suicides (Hispanic),v161_race_hispanic,
Suicides CI low (Hispanic),v161_race_hispanic_cilow,
Suicides CI high (Hispanic),v161_race_hispanic_cihigh,
Suicides (White),v161_race_white,
Suicides CI low (White),v161_race_white_cilow,
Suicides CI high (White),v161_race_white_cihigh,
Firearm fatalities raw value,v148_rawvalue,6
Firearm fatalities numerator,v148_numerator,
Firearm fatalities denominator,v148_denominator,
Firearm fatalities CI low,v148_cilow,
Firearm fatalities CI high,v148_cihigh,
Firearm fatalities (AIAN),v148_race_aian,
Firearm fatalities CI low (AIAN),v148_race_aian_cilow,
Firearm fatalities CI high (AIAN),v148_race_aian_cihigh,
Firearm fatalities (Asian/Pacific Islander),v148_race_asian,
Firearm fatalities CI low (Asian/Pacific Islander),v148_race_asian_cilow,
Firearm fatalities CI high (Asian/Pacific Islander),v148_race_asian_cihigh,
Firearm fatalities (Black),v148_race_black,
Firearm fatalities CI low (Black),v148_race_black_cilow,
Firearm fatalities CI high (Black),v148_race_black_cihigh,
Firearm fatalities (Hispanic),v148_race_hispanic,
Firearm fatalities CI low (Hispanic),v148_race_hispanic_cilow,
Firearm fatalities CI high (Hispanic),v148_race_hispanic_cihigh,
Firearm fatalities (White),v148_race_white,
Firearm fatalities CI low (White),v148_race_white_cilow,
Firearm fatalities CI high (White),v148_race_white_cihigh,
Juvenile arrests raw value,v158_rawvalue,6
Juvenile arrests numerator,v158_numerator,
Juvenile arrests denominator,v158_denominator,
Juvenile arrests CI low,v158_cilow,
Juvenile arrests CI high,v158_cihigh,
Number of juvenile delinquency cases formally processed by a juvenile court,v158_other_data_1,
Number of informally handled juvenile delinquency cases,v158_other_data_2,
Traffic volume raw value,v156_rawvalue,6
Traffic volume numerator,v156_numerator,
Traffic volume denominator,v156_denominator,
Traffic volume CI low,v156_cilow,
Traffic volume CI high,v156_cihigh,
Homeownership raw value,v153_rawvalue,6
Homeownership numerator,v153_numerator,
Homeownership denominator,v153_denominator,
Homeownership CI low,v153_cilow,
Homeownership CI high,v153_cihigh,
Severe housing cost burden raw value,v154_rawvalue,6
Severe housing cost burden numerator,v154_numerator,
Severe housing cost burden denominator,v154_denominator,
Severe housing cost burden CI low,v154_cilow,
Severe housing cost burden CI high,v154_cihigh,
Population raw value,v051_rawvalue,6
Population numerator,v051_numerator,
Population denominator,v051_denominator,
Population CI low,v051_cilow,
Population CI high,v051_cihigh,
% below 18 years of age raw value,v052_rawvalue,6
% below 18 years of age numerator,v052_numerator,
% below 18 years of age denominator,v052_denominator,
% below 18 years of age CI low,v052_cilow,
% below 18 years of age CI high,v052_cihigh,
% 65 and older raw value,v053_rawvalue,6
% 65 and older numerator,v053_numerator,
% 65 and older denominator,v053_denominator,
% 65 and older CI low,v053_cilow,
% 65 and older CI high,v053_cihigh,
% Non-Hispanic Black raw value,v054_rawvalue,6
% Non-Hispanic Black numerator,v054_numerator,
% Non-Hispanic Black denominator,v054_denominator,
% Non-Hispanic Black CI low,v054_cilow,
% Non-Hispanic Black CI high,v054_cihigh,
% American Indian & Alaska Native raw value,v055_rawvalue,6
% American Indian & Alaska Native numerator,v055_numerator,
% American Indian & Alaska Native denominator,v055_denominator,
% American Indian & Alaska Native CI low,v055_cilow,
% American Indian & Alaska Native CI high,v055_cihigh,
% Asian raw value,v081_rawvalue,6
% Asian numerator,v081_numerator,
% Asian denominator,v081_denominator,
% Asian CI low,v081_cilow,
% Asian CI high,v081_cihigh,
% Native Hawaiian/Other Pacific Islander raw value,v080_rawvalue,6
% Native Hawaiian/Other Pacific Islander numerator,v080_numerator,
% Native Hawaiian/Other Pacific Islander denominator,v080_denominator,
% Native Hawaiian/Other Pacific Islander CI low,v080_cilow,
% Native Hawaiian/Other Pacific Islander CI high,v080_cihigh,
% Hispanic raw value,v056_rawvalue,6
% Hispanic numerator,v056_numerator,
% Hispanic denominator,v056_denominator,
% Hispanic CI low,v056_cilow,
% Hispanic CI high,v056_cihigh,
% Non-Hispanic White raw value,v126_rawvalue,6
% Non-Hispanic White numerator,v126_numerator,
% Non-Hispanic White denominator,v126_denominator,
% Non-Hispanic White CI low,v126_cilow,
% Non-Hispanic White CI high,v126_cihigh,
% not proficient in English raw value,v059_rawvalue,6
% not proficient in English numerator,v059_numerator,
% not proficient in English denominator,v059_denominator,
% not proficient in English CI low,v059_cilow,
% not proficient in English CI high,v059_cihigh,
% Females raw value,v057_rawvalue,6
% Females numerator,v057_numerator,
% Females denominator,v057_denominator,
% Females CI low,v057_cilow,
% Females CI high,v057_cihigh,
% Rural raw value,v058_rawvalue,6
% Rural numerator,v058_numerator,
% Rural denominator,v058_denominator,
% Rural CI low,v058_cilow,
% Rural CI high,v058_cihigh,
Communicable disease raw value,v104_rawvalue,6
Communicable disease numerator,v104_numerator,
Communicable disease denominator,v104_denominator,
Communicable disease CI low,v104_cilow,
Communicable disease CI high,v104_cihigh,
Cancer incidence raw value,v099_rawvalue,6
Cancer incidence numerator,v099_numerator,
Cancer incidence denominator,v099_denominator,
Cancer incidence CI low,v099_cilow,
Cancer incidence CI high,v099_cihigh,
Coronary heart disease hospitalizations raw value,v100_rawvalue,6
Coronary heart disease hospitalizations numerator,v100_numerator,
Coronary heart disease hospitalizations denominator,v100_denominator,
Coronary heart disease hospitalizations CI low,v100_cilow,
Coronary heart disease hospitalizations CI high,v100_cihigh,
Cerebrovascular disease hospitalizations raw value,v101_rawvalue,6
Cerebrovascular disease hospitalizations numerator,v101_numerator,
Cerebrovascular disease hospitalizations denominator,v101_denominator,
Cerebrovascular disease hospitalizations CI low,v101_cilow,
Cerebrovascular disease hospitalizations CI high,v101_cihigh,
Smoking during pregnancy raw value,v010_rawvalue,6
Smoking during pregnancy numerator,v010_numerator,
Smoking during pregnancy denominator,v010_denominator,
Smoking during pregnancy CI low,v010_cilow,
Smoking during pregnancy CI high,v010_cihigh,
Opioid hospital visits raw value,v150_rawvalue,6
Opioid hospital visits numerator,v150_numerator,
Opioid hospital visits denominator,v150_denominator,
Opioid hospital visits CI low,v150_cilow,
Opioid hospital visits CI high,v150_cihigh,
Alcohol-related hospitalizations raw value,v109_rawvalue,6
Alcohol-related hospitalizations numerator,v109_numerator,
Alcohol-related hospitalizations denominator,v109_denominator,
Alcohol-related hospitalizations CI low,v109_cilow,
Alcohol-related hospitalizations CI high,v109_cihigh,
Motor vehicle crash occupancy rate raw value,v018_rawvalue,6
Motor vehicle crash occupancy rate numerator,v018_numerator,
Motor vehicle crash occupancy rate denominator,v018_denominator,
Motor vehicle crash occupancy rate CI low,v018_cilow,
Motor vehicle crash occupancy rate CI high,v018_cihigh,
On-road motor vehicle crash-related ER visits raw value,v019_rawvalue,6
On-road motor vehicle crash-related ER visits numerator,v019_numerator,
On-road motor vehicle crash-related ER visits denominator,v019_denominator,
On-road motor vehicle crash-related ER visits CI low,v019_cilow,
On-road motor vehicle crash-related ER visits CI high,v019_cihigh,
Childhood immunizations raw value,v103_rawvalue,6
Childhood immunizations numerator,v103_numerator,
Childhood immunizations denominator,v103_denominator,
Childhood immunizations CI low,v103_cilow,
Childhood immunizations CI high,v103_cihigh,
Reading proficiency raw value,v116_rawvalue,6
Reading proficiency numerator,v116_numerator,
Reading proficiency denominator,v116_denominator,
Reading proficiency CI low,v116_cilow,
Reading proficiency CI high,v116_cihigh,
W-2 enrollment raw value,v117_rawvalue,6
W-2 enrollment numerator,v117_numerator,
W-2 enrollment denominator,v117_denominator,
W-2 enrollment CI low,v117_cilow,
W-2 enrollment CI high,v117_cihigh,
Poverty raw value,v118_rawvalue,6
Poverty numerator,v118_numerator,
Poverty denominator,v118_denominator,
Poverty CI low,v118_cilow,
Poverty CI high,v118_cihigh,
Older adults living alone raw value,v120_rawvalue,6
Older adults living alone numerator,v120_numerator,
Older adults living alone denominator,v120_denominator,
Older adults living alone CI low,v120_cilow,
Older adults living alone CI high,v120_cihigh,
Child abuse raw value,v119_rawvalue,6
Child abuse numerator,v119_numerator,
Child abuse denominator,v119_denominator,
Child abuse CI low,v119_cilow,
Child abuse CI high,v119_cihigh,
Injury hospitalizations raw value,v106_rawvalue,6
Injury hospitalizations numerator,v106_numerator,
Injury hospitalizations denominator,v106_denominator,
Injury hospitalizations CI low,v106_cilow,
Injury hospitalizations CI high,v106_cihigh,
Self-inflicted injury hospitalizations raw value,v105_rawvalue,6
Self-inflicted injury hospitalizations numerator,v105_numerator,
Self-inflicted injury hospitalizations denominator,v105_denominator,
Self-inflicted injury hospitalizations CI low,v105_cilow,
Self-inflicted injury hospitalizations CI high,v105_cihigh,
Fall fatalities 65+ raw value,v107_rawvalue,6
Fall fatalities 65+ numerator,v107_numerator,
Fall fatalities 65+ denominator,v107_denominator,
Fall fatalities 65+ CI low,v107_cilow,
Fall fatalities 65+ CI high,v107_cihigh,
Year structure built raw value,v123_rawvalue,6
Year structure built numerator,v123_numerator,
Year structure built denominator,v123_denominator,
Year structure built CI low,v123_cilow,
Year structure built CI high,v123_cihigh,
Male population 0-17 raw value,v008_rawvalue,6
Male population 18-44 raw value,v013_rawvalue,6
Male population 45-64 raw value,v016_rawvalue,6
Male population 65+ raw value,v017_rawvalue,6
Total male population raw value,v025_rawvalue,6
Female population 0-17 raw value,v026_rawvalue,6
Female population 18-44 raw value,v027_rawvalue,6
Female population 45-64 raw value,v031_rawvalue,6
Female population 65+ raw value,v032_rawvalue,6
Total female population raw value,v035_rawvalue,6
Population growth raw value,v097_rawvalue,6
